M1,M2,M3,M4,M5,M6,RY1_2,RY2_3,RY3_4,RY4_5,RY5_6,date
2.581730854622391,2.596360745699528,2.6026984091930268,2.6166563366897004,2.6138425847570956,2.6215902550070083,-0.17555869292564633,-0.07605196192198345,-0.16749512996008406,0.03376502319125484,-0.0929720429989534,2018-05-22 00:00:00-05:00
2.532108245207593,2.5478505319755764,2.559372404575295,2.569812981607701,2.585177532920543,2.561703887812683,-0.1889074412158028,-0.13826247119662202,-0.12528692438887207,-0.18437461575410727,0.28168374129432266,2018-05-23 00:00:00-05:00
2.528125747596819,2.5574667222422773,2.5690215787246538,2.560765549172843,2.557100337734491,2.5674384802003147,-0.35209169574550475,-0.13865827778851403,0.099072354621727,0.04398253726022524,-0.12405770958988196,2018-05-24 00:00:00-05:00
2.581730854622391,2.5952520328815445,2.599603341692537,2.6206819776303822,2.6075826167980423,2.631363697007277,-0.1622541391098453,-0.052215705731905704,-0.2529436312541473,0.15719232998808347,-0.2853729625108169,2018-05-25 00:00:00-05:00
2.8343891500408605,2.869669149997951,2.8675977180970724,2.868656240666263,2.8767648853802186,2.879749444803343,-0.4233599994850864,0.024857182810542194,-0.0127022708302831,-0.09730373656746741,-0.0358147130774926,2018-05-29 00:00:00-05:00
2.704042151617877,2.7093013375563224,2.74289783537852,2.74554909001699,2.736666143618435,2.7321734254271597,-0.06311023126134328,-0.40315797386636926,-0.03181505566164043,0.10659535678266119,0.05391261829530039,2018-05-30 00:00:00-05:00
2.73631368615315,2.763946244115181,2.770858686983526,2.783718376324958,2.7573651587711727,2.773800652253439,-0.3315906955443754,-0.08294931442014244,-0.15431627209718457,0.3162386106454291,-0.19722592178719642,2018-05-31 00:00:00-05:00
2.5997223270506806,2.616874851058023,2.633847908114223,2.6335552327456173,2.6346360158514606,2.631723284180554,-0.2058302880881033,-0.2036766846744046,0.0035121044232687064,-0.012969397270121225,0.034952780050883654,2018-06-01 00:00:00-05:00
2.54474663217841,2.5649745600028635,2.5718778821638,2.582376939474744,2.58284654150078,2.592664779131664,-0.24273513389344506,-0.08283986593123449,-0.12598868773132615,-0.005635224312435934,-0.11781885157060654,2018-06-04 00:00:00-05:00
2.517696441847303,2.5297278942983312,2.545452838477943,2.550093164763986,2.5713206525813046,2.563198134343906,-0.14437742941233536,-0.18869933015534202,-0.05568391543251651,-0.2547298538078247,0.09747021884878426,2018-06-05 00:00:00-05:00
2.4544474717983733,2.4911427838089915,2.494848919701707,2.4792109513133553,2.488894064877749,2.4838987434765634,-0.4403437441274185,-0.044473630712584415,0.1876556206602159,-0.11619736277272588,0.059943856814229854,2018-06-06 00:00:00-05:00
2.4956817323904943,2.516334915358426,2.531322870941535,2.5243650051077187,2.5253863166783845,2.5401733856091435,-0.24783819561517673,-0.17985546699731117,0.08349439000579817,-0.01225573884799311,-0.17744482716910925,2018-06-07 00:00:00-05:00
2.4997952873372333,2.52692202639371,2.526717066029724,2.5405778454632366,2.5496716166488125,2.5358103923950264,-0.32552086867771834,0.0024595243678335967,-0.16632935320215175,-0.10912525422690862,0.16633469104542892,2018-06-08 00:00:00-05:00
2.5136560939622226,2.522595182906256,2.558871863935264,2.5353754813148894,2.550546940859543,2.5430607965141983,-0.1072690673284003,-0.4353201723480977,0.28195659144450025,-0.18205751453584393,0.0898337321441379,2018-06-11 00:00:00-05:00
2.5128460308425487,2.5413791559447607,2.5435272944595733,2.536784527041139,2.5599688293311575,2.552842009733935,-0.3423975012265414,-0.025777662177753603,0.0809132090212123,-0.27821162748022016,0.08552183516666817,2018-06-12 00:00:00-05:00
2.560323256644879,2.5901162040505357,2.6036287809290903,2.598802443801117,2.5962744075690076,2.598146536252819,-0.357515368867878,-0.16215092254265384,0.057916045535683816,0.030336434785306406,-0.022465544205733736,2018-06-13 00:00:00-05:00
2.4948569711988484,2.5197478646759293,2.5069525426906676,2.511924718001761,2.5194421121866957,2.5416680542340706,-0.2986907217249702,0.15354386382313798,-0.05966610373312265,-0.0902087302192127,-0.26671130456850134,2018-06-14 00:00:00-05:00
2.4832385544766455,2.5039674086351305,2.530135053860948,2.5170157666794064,2.5141359148610527,2.530766002996183,-0.24874624990182137,-0.314011742709811,0.1574314461785032,0.03455822182024436,-0.19956105762156606,2018-06-15 00:00:00-05:00
2.510411974283827,2.5059719594878698,2.5468498896394753,2.5287317673915815,2.541680694895767,2.5449754116599097,0.05328017755148787,-0.49053516181926715,0.21741746697472414,-0.155387130050229,-0.0395366011697116,2018-06-18 00:00:00-05:00
2.5915164134207695,2.6073777324826803,2.617122159674712,2.6189863073402795,2.637038710722321,2.6104695759337875,-0.19033582874293203,-0.11693312630437724,-0.022369771986809114,-0.21662884058450077,0.31882961746240335,2018-06-19 00:00:00-05:00
2.548663612608189,2.57028605542171,2.587646814642653,2.5668617542804935,2.5941490188538827,2.59896423830105,-0.25946931376225457,-0.20832911065131046,0.24942072434591273,-0.3274471748806719,-0.05778263336600877,2018-06-20 00:00:00-05:00
2.683757531984173,2.701354767053357,2.7126541478681707,2.7159172787219794,2.718313031272706,2.7076167551165566,-0.21116682083020855,-0.13559256977776568,-0.03915757024570231,-0.028749030608720427,0.12835531387379273,2018-06-21 00:00:00-05:00
2.6224923459841123,2.629978900327897,2.6504816565473646,2.6651766608905034,2.659191069345459,2.6586277486353804,-0.08983865212542091,-0.24603307463360946,-0.1763400521176636,0.07182709854053206,0.006759848520943445,2018-06-22 00:00:00-05:00
2.8524390993250943,2.8679260019521515,2.8729563772819646,2.881827529311539,2.905665750766706,2.904747555617774,-0.1858428315246886,-0.06036450395775665,-0.10645382435489245,-0.2860586574620062,0.011018341787189325,2018-06-25 00:00:00-05:00
2.7675761852085703,2.778501244711085,2.80405077344408,2.8022858523706864,2.810620586734898,2.793124478143409,-0.13110071403018048,-0.30659434479593856,0.02117905288072618,-0.1000168123705423,0.20995330309786953,2018-06-26 00:00:00-05:00
2.885359207552917,2.903689169515786,2.901391821879668,2.916520975606113,2.9176849900486714,2.9280110447769854,-0.21995954355442524,0.027568171633407468,-0.18154984471733515,-0.013968173310698297,-0.12391265673976859,2018-06-27 00:00:00-05:00
2.8243506794375235,2.8592703444093477,2.844625446427977,2.828513346496194,2.867779414562892,2.8688021651060627,-0.41903597966188977,0.1757387757764439,0.1933451991813998,-0.4711928168003777,-0.012273006518045776,2018-06-28 00:00:00-05:00
2.7781979704876907,2.8105174448960613,2.800984934013304,2.817320197932893,2.812394580077263,2.8223097935610943,-0.3878336929004437,0.11439013059308425,-0.19602316703506464,0.05910741426755997,-0.11898256180598044,2018-06-29 00:00:00-05:00
2.7472709387086787,2.7672936908585526,2.773778045198956,2.7894483657662876,2.7837964804813624,2.7918527077259765,-0.2402730257984857,-0.07781225208484757,-0.18804384680797476,0.06782262341910263,-0.09667472693536933,2018-07-02 00:00:00-05:00
2.78130062502572,2.7993644182285777,2.831759948677039,2.8127830381752132,2.8216386181117974,2.82883773209818,-0.21676551843429345,-0.3887463653815341,0.22772292602191055,-0.1062669592390085,-0.08638936783659182,2018-07-03 00:00:00-05:00
2.7060482162691324,2.717450791642432,2.749126803465635,2.7318425245241436,2.7427942966893615,2.7456899373978216,-0.13683090447959437,-0.3801121418784351,0.2074113472978962,-0.13142126598261616,-0.03474768850152117,2018-07-05 00:00:00-05:00
2.5930133825543216,2.6103068374595675,2.634422881501556,2.6233704292045212,2.625832869240094,2.6459758757343192,-0.20752145886295104,-0.28939252850386143,0.13262942756441523,-0.029549280426874373,-0.24171607793070307,2018-07-06 00:00:00-05:00
2.540814248659574,2.561665052037013,2.547838689867818,2.589013773934279,2.561912880253459,2.5864261037525402,-0.25020964052926853,0.16591634603034122,-0.4941010087975308,0.3252107241698359,-0.2941586819889739,2018-07-09 00:00:00-05:00
2.536866415880321,2.5527978442293673,2.5750079524199987,2.5716661523880484,2.5802656955160197,2.5671449255471024,-0.19117714018855236,-0.26652129828757687,0.04010160038340129,-0.1031945175356534,0.1574492396270096,2018-07-10 00:00:00-05:00
2.6122732541046934,2.6172271783902814,2.6563802358549227,2.6650283285647274,2.6489389476978924,2.6478994300709777,-0.059447091427054094,-0.4698366895756983,-0.10377711251765581,0.19307257040202086,0.012474211522975332,2018-07-11 00:00:00-05:00
2.532108245207593,2.5586092034305787,2.5677442031643802,2.5657979962010145,2.5719787430621666,2.574753339991383,-0.3180114986758287,-0.10961999680561976,0.02335448356038948,-0.07416896233382696,-0.03329516315059257,2018-07-12 00:00:00-05:00
2.4997952873372333,2.5231666995205946,2.5347909023877584,2.5323912985994794,2.5343838221497377,2.5577567204622444,-0.2804569462003321,-0.1394904344059672,0.02879524545935069,-0.023910282603099693,-0.28047477975008295,2018-07-13 00:00:00-05:00
2.551786172681018,2.565281847653115,2.5883133566215872,2.5778634687297193,2.602977295009918,2.576822323331166,-0.16194809966516854,-0.2763781076216674,0.12539865470241743,-0.3013659153623809,0.3138596601450263,2018-07-16 00:00:00-05:00
2.4898942260931265,2.5141900387929663,2.5041864413486565,2.518808201680423,2.5296288195439955,2.5339714637383173,-0.29154975239807823,0.12004316933171921,-0.1754611239811994,-0.12984741436286867,-0.052111730331861575,2018-07-17 00:00:00-05:00
2.4932054841291187,2.5083750119323898,2.5241275490423245,2.534018028976354,2.5198399205839452,2.539407848725625,-0.18203433363925298,-0.18903044531921664,-0.1186857592083548,0.1701373007089013,-0.23481513770015366,2018-07-18 00:00:00-05:00
2.554899012715967,2.5735677102984695,2.576876677991282,2.5812268267060965,2.5992971934534896,2.5896090138564456,-0.2240243709900276,-0.0397076123137534,-0.05220178457777453,-0.2168444009687181,0.11625815516452778,2018-07-19 00:00:00-05:00
2.554121692112525,2.5698748391276873,2.5766708305516377,2.5974627908769703,2.5903886498841704,2.595583738477428,-0.18903776418194967,-0.08155189708740547,-0.24950352390399277,0.08488969191359975,-0.062341063119090864,2018-07-20 00:00:00-05:00
2.5352828480448486,2.5530493528599405,2.5549039194779617,2.5598993303919433,2.5622315955042776,2.5690221730648926,-0.2131980577811059,-0.022254799416253516,-0.05994493096777744,-0.027987181348011807,-0.08148693072738109,2018-07-23 00:00:00-05:00
2.5185025869209565,2.550243488171976,2.5282864659629523,2.5363108699398214,2.565430630443227,2.5453779095182063,-0.3808908150122343,0.26348426650828294,-0.09629284772242813,-0.3494371260408647,0.24063265110024784,2018-07-24 00:00:00-05:00
2.50878592047404,2.5197334586124938,2.525466788272129,2.5393425789093897,2.5503229166915062,2.539726763213338,-0.13137045766144487,-0.06879995591562171,-0.1665094876471318,-0.13176405338539582,0.12715384173802122,2018-07-25 00:00:00-05:00
2.4965058139116447,2.518749401441976,2.5294892994876954,2.5342651173377884,2.533557083655929,2.5297104551312133,-0.2669230503639731,-0.12887877654863664,-0.05730981420111661,0.008496404182316411,0.046159542296583846,2018-07-26 00:00:00-05:00
2.5672543706433686,2.5895928546401725,2.583100827303231,2.595953466667377,2.6089401626400273,2.6060458057411715,-0.2680618079616515,0.07790432804329883,-0.15423167236974963,-0.15584035167180552,0.034732282786273355,2018-07-27 00:00:00-05:00
2.6574584310367695,2.672750833094042,2.7089446956504855,2.6774006965642068,2.7020816802570806,2.69395227450926,-0.18350882468727295,-0.4343263506773198,0.3785279890353441,-0.2961718043144847,0.09755286897384245,2018-07-30 00:00:00-05:00
2.551786172681018,2.579528449956787,2.5952449345323383,2.5869982398432025,2.5950232775919475,2.5880751087460556,-0.3329073273092358,-0.18859781490661343,0.0989603362696316,-0.09630045298493922,0.08337802615069978,2018-07-31 00:00:00-05:00
2.5764217296146685,2.5947487921219503,2.6128443468345908,2.605023362026433,2.6141147077574938,2.6198255143612372,-0.21992475008738324,-0.2171466565516852,0.09385181769789323,-0.10909614877273084,-0.06852967924492184,2018-08-01 00:00:00-05:00
2.5006159090701527,2.53310999091223,2.514869169305268,2.5404554676980093,2.5371846040345414,2.553085078878664,-0.3899289821049318,0.21888985928354382,-0.30703558071289483,0.03925036396161506,-0.1908056981294689,2018-08-02 00:00:00-05:00
2.4544474717983733,2.457777454431846,2.4830942399464657,2.4758459282215073,2.491857430178217,2.4941738098057105,-0.039959791601672554,-0.3038014261754387,0.08697974069950443,-0.192138023480521,-0.027796555529919033,2018-08-03 00:00:00-05:00
2.4221443686695787,2.431106295915961,2.4622970443375936,2.4662587934479596,2.448761434719305,2.4886605010197402,-0.10754312695658835,-0.37428898105958835,-0.04754098932439586,0.20996830474385753,-0.4787887956052228,2018-08-06 00:00:00-05:00
2.3915113301093784,2.4011017166135717,2.422460492208997,2.412287473498092,2.4315408224575994,2.423776756149929,-0.11508463805031843,-0.2563053071451098,0.12207622453086456,-0.23104018751408864,0.09316879569204747,2018-08-07 00:00:00-05:00
2.384165115144968,2.3832762295787004,2.431078040584346,2.42288859238915,2.424906700261426,2.420359607194862,0.010666626795211052,-0.5736217320677477,0.09827337834235317,-0.024217294467315256,0.05456511679877356,2018-08-08 00:00:00-05:00
2.4221443686695787,2.4459337872416813,2.455061332580689,2.4607102758229904,2.466722169822013,2.4575203092099462,-0.285473022865231,-0.10953054406809201,-0.06778731890761917,-0.07214272798827147,0.11042232734480101,2018-08-09 00:00:00-05:00
2.5771819143023467,2.5923754936210543,2.605984962049484,2.6096603920571746,2.6056129596891333,2.6173515589429024,-0.18232295182449648,-0.1633136211411498,-0.04410516009228958,0.04856918841649431,-0.14086319104522868,2018-08-10 00:00:00-05:00
2.6932748974531537,2.7261382160072993,2.730924005553333,2.7306209365826177,2.7271468070792015,2.7301523089581092,-0.39435982264974645,-0.05742947455240005,0.0036368276485790278,0.041689554040993185,-0.03606602254689417,2018-08-13 00:00:00-05:00
2.5885156639334435,2.6163154738212984,2.618641501894346,2.615505987941072,2.634548003799966,2.637565371569299,-0.333597718654257,-0.027912336876574795,0.03762616743929188,-0.22850419030672858,-0.036208413231997576,2018-08-14 00:00:00-05:00
2.683757531984173,2.7113748555313224,2.6959672863819284,2.715069753902923,2.742893672946016,2.7149555133110757,-0.331407882565792,0.1848908297927256,-0.22922961025193403,-0.33388702851711227,0.33525791561928164,2018-08-15 00:00:00-05:00
2.598979091866817,2.6211324389125044,2.6384590316230994,2.615146157993482,2.639248968439885,2.617937175583782,-0.26584016454824416,-0.20791911252714376,0.2797544835554071,-0.2892337253568308,0.25574151427323444,2018-08-16 00:00:00-05:00
2.536866415880321,2.5648230900852607,2.547848064552085,2.5574524617987993,2.5765861560761034,2.5639380330397694,-0.33548009045927263,0.2037003063981052,-0.11525276696057143,-0.2296043313276484,0.15177747643600892,2018-08-17 00:00:00-05:00
2.524928305812279,2.543926215854154,2.5495661266854057,2.552752773848133,2.5609601653651834,2.5683786356065554,-0.22797492050249735,-0.06767892997502015,-0.038239765952732326,-0.09848869820460193,-0.08902164289646348,2018-08-20 00:00:00-05:00
2.554121692112525,2.5637348023204662,2.592966693869333,2.5899592484506337,2.593843288895169,2.592665824186147,-0.11535732249529984,-0.35078269858640254,0.036089345024395,-0.04660848533441787,0.014129576508260378,2018-08-21 00:00:00-05:00
2.505525936990736,2.54103864562196,2.5195611148755708,2.5332316680582267,2.5409160724753903,2.550035571590408,-0.4261525035746836,0.25773036895666784,-0.16404663819187276,-0.09221285300596174,-0.10943398938021559,2018-08-22 00:00:00-05:00
2.5185025869209565,2.542343734253742,2.5412787240230723,2.558475894424186,2.5671259237978554,2.548348922023777,-0.28609376799342867,0.012780122768039186,-0.206366044813364,-0.10380035248403327,0.22532402128893705,2018-08-23 00:00:00-05:00
2.4840729499500287,2.518738712355314,2.4982579952453863,2.506569685062087,2.5152496910156397,2.528544412377102,-0.41598914886342975,0.24576860531913358,-0.09974027780040276,-0.10416007144263634,-0.1595366563375471,2018-08-24 00:00:00-05:00
2.4981518639896745,2.5210976966584777,2.532944513659078,2.5384620626568486,2.544824369676857,2.527466013839254,-0.2753499920256405,-0.14216180400719922,-0.06621058797325101,-0.07634768424009651,0.20830027005123025,2018-08-27 00:00:00-05:00
2.5257286443082556,2.5468609328993286,2.573831173420013,2.5625152905291686,2.552735087739134,2.560999134278548,-0.2535874630928784,-0.32364288624821724,0.13579059469013754,0.11736243348041847,-0.09916855847296985,2018-08-28 00:00:00-05:00
2.505525936990736,2.5344183142344505,2.5411657274354122,2.552255943648764,2.539115922352681,2.544054474189506,-0.34670852692457477,-0.08096895841154145,-0.13308259456021984,0.1576802555529918,-0.05926262204189299,2018-08-29 00:00:00-05:00
2.6049094224466427,2.6355661110077406,2.6489441616532936,2.6506796535949424,2.643695491821596,2.67013877184247,-0.3678802627331771,-0.16053660774663417,-0.020825903299785398,0.08380994128015298,-0.3173193602504831,2018-08-30 00:00:00-05:00
2.554121692112525,2.5726314825054644,2.579225710582359,2.6033514180126165,2.5795431977803296,2.5865971322336434,-0.22211748471527623,-0.07913073692273537,-0.28950848916308847,0.2856986427874382,-0.08464721343976214,2018-08-31 00:00:00-05:00
2.5771819143023467,2.588539826762858,2.594487897750207,2.6316078953336737,2.6072994557469413,2.6260527599657535,-0.13629494952613552,-0.07137685184819036,-0.4454399710015983,0.2917012750407874,-0.22503965062574877,2018-09-04 00:00:00-05:00
2.632607994965697,2.6519113949975215,2.6506431730092936,2.667210051449871,2.6579484303998546,2.682289036880398,-0.23164080038189208,0.015218663858732044,-0.19880254128692723,0.11113945260019595,-0.29208727776652355,2018-09-05 00:00:00-05:00
2.6844403094241867,2.721636352407034,2.724398296251472,2.6986288435990424,2.715786215819648,2.7223029870322573,-0.4463525157941657,-0.03314332613326075,0.30923343182915863,-0.2058884666472643,-0.07820125455131631,2018-09-06 00:00:00-05:00
2.7000180370958677,2.718850101552126,2.716708683891613,2.7122800845008133,2.735080291209965,2.7483439495883126,-0.22598477347510137,0.025697011926158943,0.053143192689599585,-0.27360248050982133,-0.15916390054017415,2018-09-07 00:00:00-05:00
2.6504210774895927,2.671341727483451,2.683213420593043,2.6935282587798386,2.6798029664661573,2.692064751344045,-0.2510477999262967,-0.14246031731510778,-0.12377805824154642,0.1647035077641759,-0.14714141853465165,2018-09-10 00:00:00-05:00
2.581730854622391,2.599521288013729,2.6114912125835845,2.604055021395509,2.613646914185081,2.6156385620934044,-0.2134852006960554,-0.143639094838269,0.08923429425690446,-0.11510271347486323,-0.023899774899880044,2018-09-11 00:00:00-05:00
2.5756610391845274,2.589597267517274,2.625316202208985,2.615908657364776,2.605903157917951,2.606769426867969,-0.16723473999295962,-0.42862721630052886,0.11289053813050778,0.12006599336189896,-0.010395227400215026,2018-09-12 00:00:00-05:00
2.5152741771529077,2.525067481897983,2.531392099932359,2.5629955017965758,2.539924531369517,2.5436903470202377,-0.11751965694090319,-0.07589541641251554,-0.3792408223706005,0.27685164512471166,-0.045189787808651884,2018-09-13 00:00:00-05:00
2.4907230098256137,2.5188372557278362,2.5313591552215264,2.5152108198926286,2.5346484113501666,2.545902834168002,-0.3373709508266679,-0.15026279392428327,0.1937800239467704,-0.23325109749045675,-0.13505307381402687,2018-09-14 00:00:00-05:00
2.615934934502575,2.6335987496186513,2.6441170271731056,2.650163859982546,2.666351226701162,2.6380595855517432,-0.21196578139291153,-0.1262193306534532,-0.07256199371328677,-0.19424840062338694,0.3394996937930257,2018-09-17 00:00:00-05:00
2.548663612608189,2.5892058182227506,2.5838162076449005,2.577538238246229,2.5925810388010104,2.593972762616434,-0.48650646737474196,0.06467532693420404,0.07533563278405372,-0.18051360665737734,-0.01670068578507716,2018-09-18 00:00:00-05:00
2.463853240590168,2.4740487487307865,2.4929160674870845,2.505136177662518,2.5025701054832985,2.5164134109052494,-0.12234609768742173,-0.22640782507557797,-0.14664132210520045,0.030792866150635003,-0.16611966506341025,2018-09-19 00:00:00-05:00
2.4680995476355903,2.4883545925508295,2.4834743729171644,2.501690642380718,2.5298317042518095,2.5229079149752995,-0.24306053898287167,0.05856263560398538,-0.2185952335626452,-0.3376927424531002,0.08308547131811894,2018-09-20 00:00:00-05:00
2.457878003528144,2.4627671978960786,2.4699698733200677,2.486220018265266,2.502067467097276,2.4955237260024847,-0.05867033241521267,-0.08643210508786953,-0.19500173934237863,-0.19016938598412014,0.0785248931374947,2018-09-21 00:00:00-05:00
2.5014359361052056,2.516104611040201,2.535319288296905,2.5305681844470427,2.5448590836596554,2.5255029576674075,-0.17602409921994439,-0.23057612708044456,0.057013246198341264,-0.17149079055135402,0.2322735119069792,2018-09-24 00:00:00-05:00
2.5193080826481626,2.5457024703651805,2.5621511436187197,2.5581910510641923,2.557903718425738,2.5490457281267074,-0.31673265260421946,-0.19738407904246869,0.04752111065433092,0.003447991661447482,0.10629588358836893,2018-09-25 00:00:00-05:00
2.5564518435859096,2.5473851518554325,2.594969517757054,2.5733256056964757,2.603255442319471,2.5914550449417644,0.10880030076572675,-0.5710123908194547,0.25972694472693925,-0.3591580394759476,0.14160476853248344,2018-09-26 00:00:00-05:00
2.5185025869209565,2.532182686713131,2.5325372695209754,2.57346275147288,2.5699499211947083,2.5488694914328116,-0.16416119750609381,-0.004254993694134285,-0.49110578342285705,0.042153963338062865,0.25296515714275924,2018-09-27 00:00:00-05:00
2.4948569711988484,2.5146657221195197,2.5389253839344046,2.537755878554484,2.5330888542576417,2.5273675195595566,-0.23770501104805775,-0.2911159417786194,0.014034064559047356,0.05600429156210707,0.06865601637702516,2018-09-28 00:00:00-05:00
2.4849066497880004,2.5123955641867073,2.5163488157662126,2.522625357861537,2.5275154238327766,2.526418718846533,-0.32986697278448174,-0.04743901895406586,-0.07531850514389096,-0.05868079165487479,0.013160459834921315,2018-10-01 00:00:00-05:00
2.4890646757652832,2.5069985279056635,2.523674211320822,2.5295965883011773,2.5385436250634146,2.5306598055640905,-0.2152062256845634,-0.20010820098190063,-0.07106852376426434,-0.10736444114684655,0.09460583399188832,2018-10-02 00:00:00-05:00
2.451866766138503,2.478533418477377,2.479182474720106,2.4861764648029334,2.492289930547625,2.504771449155156,-0.31999982806648786,-0.007788674912751399,-0.0839278809939274,-0.07336158893629764,-0.14977822329037027,2018-10-03 00:00:00-05:00
2.6546494431534917,2.6696150932619687,2.6894752449163963,2.6969737552346977,2.6899713847434743,2.7188408333479424,-0.17958780130172042,-0.2383218198531356,-0.08998212381961485,0.08402844589468256,-0.3464333832536148,2018-10-04 00:00:00-05:00
2.695977599275783,2.7068178097495927,2.73436165416508,2.7359670151791002,2.756657722384608,2.72541413819518,-0.1300825256857225,-0.33052613298584677,-0.019264332168241905,-0.24828848646609192,0.3749230102731361,2018-10-05 00:00:00-05:00
2.753023540000728,2.7589564424556827,2.7803927310941843,2.7908220185953847,2.78333075771061,2.804112235867267,-0.07119482945945806,-0.25723546366201905,-0.12515145001440495,0.0898951306172939,-0.24937773787987874,2018-10-08 00:00:00-05:00
2.7694588172725547,2.7825652985859923,2.8065994130028695,2.798625384103784,2.7815919269470255,2.8257812861832874,-0.1572777757612492,-0.2884093730025241,0.09568834678902473,0.20440148588109988,-0.5302723108351403,2018-10-09 00:00:00-05:00
3.1337535315764806,3.1517598744828748,3.155721800127953,3.1722285524173937,3.1627684221141643,3.195464884615465,-0.21607611487672979,-0.04754310774093927,-0.19808102747328765,0.11352156363875288,-0.39235755001561345,2018-10-10 00:00:00-05:00
3.2180754863722245,3.252236359024728,3.239929951966913,3.257343128216308,3.2503264532002962,3.2433073845883347,-0.4099304718300434,0.14767688469378296,-0.20895811499274014,0.08420010019214011,0.08422882334353944,2018-10-11 00:00:00-05:00
3.059176421049164,3.0795698898923933,3.104348837149977,3.0843439465884885,3.113795451158238,3.090582476191581,-0.24472162611875276,-0.2973473670910035,0.24005868673786068,-0.3534180548369956,0.27855569959988474,2018-10-12 00:00:00-05:00
3.058707036896625,3.090769082833054,3.09564271422465,3.1040126179892784,3.0859244506533514,3.1068198341152264,-0.3847445512371465,-0.05848357669915223,-0.10043884517554184,0.21705800803112435,-0.2507446015425026,2018-10-15 00:00:00-05:00
2.8690346681376235,2.882878254406331,2.8953707303366643,2.8889505373751865,2.8956584117842694,2.900135756674167,-0.16612303522448535,-0.14990971116400179,0.07704231553773074,-0.08049449290899481,-0.05372813867876729,2018-10-16 00:00:00-05:00
2.8564701842969358,2.8800992983081923,2.8858891645535585,2.885727616752614,2.8892060436281795,2.901188234227141,-0.28354936813508247,-0.06947839494439208,0.0019385736113318426,-0.04174112250678225,-0.14378628718754466,2018-10-17 00:00:00-05:00
2.9987277559107772,3.0229497643149146,3.033138843246884,3.0359063616162327,3.035860387698582,3.0268275579762367,-0.2906641008496491,-0.12226894718363095,-0.03321022043218428,0.0005516870118058316,0.10839395666814373,2018-10-18 00:00:00-05:00
2.990217062179527,3.01697330355665,3.022832086337635,3.0283813163738276,3.0368424516224906,3.0262830078806453,-0.3210748965254766,-0.07030539337181906,-0.06659076043430641,-0.10153362298395723,0.1267133249021423,2018-10-19 00:00:00-05:00
2.9775682718493557,2.996099104548173,3.000858469592936,3.0000920995171345,3.016529883041361,3.0121520860540802,-0.22236999238580427,-0.057112380537157864,0.009196440909617942,-0.19725340229071658,0.05253356384736599,2018-10-22 00:00:00-05:00
3.030616631200474,3.0490411627258074,3.0513457050172623,3.059236624209854,3.067963885556039,3.0696330972338424,-0.22109437830400436,-0.02765450749746039,-0.09469103031109563,-0.10472713615422369,-0.020030540133640553,2018-10-23 00:00:00-05:00
3.2280337445093408,3.2389286130804464,3.23992138139527,3.2678258846910593,3.265637873868409,3.27899095267127,-0.1307384228532678,-0.011913219777884102,-0.3348540395494709,0.02625612987180341,-0.1602369456343338,2018-10-24 00:00:00-05:00
3.1871787097745945,3.2259169418920015,3.206742533197591,3.2139308231882042,3.231910914290528,3.22113069224972,-0.46485878540888514,0.2300929043329228,-0.08625947988735531,-0.21576109322788378,0.12936266448969946,2018-10-25 00:00:00-05:00
3.18469836675089,3.2148806473984743,3.213286323920117,3.224308118886051,3.2154624328019312,3.2281238494250855,-0.3621873677710076,0.019131881740286256,-0.13226153959121026,0.10614823300944005,-0.15193699947785005,2018-10-26 00:00:00-05:00
3.206803274522168,3.2359341264968227,3.214116169686498,3.248940831016628,3.2444233234615303,3.249604250534676,-0.34957022369585766,0.26181548172389574,-0.41789593596156,0.05421009066117158,-0.06217112487774276,2018-10-29 00:00:00-05:00
3.1505970004519392,3.16610951346749,3.1746574782969312,3.196476504303027,3.174279437834029,3.200525698751375,-0.18615015618660674,-0.10257557795329428,-0.26182831207315005,0.2663647976279806,-0.31495513100815076,2018-10-30 00:00:00-05:00
3.055415254153051,3.0703540454506157,3.095167749731684,3.0769618897391795,3.099281379936268,3.0980149265562593,-0.17926549557077834,-0.29776445137281365,0.21847031991004673,-0.2678338823650643,0.015197440560106447,2018-10-31 00:00:00-05:00
2.9621754979149046,2.9641991507723966,3.0044815440742156,3.031688721565571,3.000979946124511,3.0022977817473238,-0.0242838342899047,-0.48338871962182434,-0.32648612989626374,0.3685053052927198,-0.0158140274737542,2018-11-01 00:00:00-05:00
2.9709271663665335,2.9976176234358043,2.9820409999116095,3.006471484037642,3.02511281601727,3.0194919747355264,-0.32028548483124475,0.18691948229033734,-0.29316580951239235,-0.22369598375553168,0.06745009538091726,2018-11-02 00:00:00-05:00
2.9937302250152134,3.0207502465912732,3.0172259399259564,3.0203712849489968,3.0329813589967953,3.037816992169172,-0.3242402589127182,0.04229167998380292,-0.03774414027648225,-0.15132088857358325,-0.05802759806851694,2018-11-05 00:00:00-06:00
2.991222110412223,3.023850622482119,3.0157025265570216,3.024281329901564,3.0392013575501196,3.0371783466493936,-0.3915421448387575,0.0977771511011713,-0.10294564013450673,-0.17904033178266965,0.02427613080871066,2018-11-06 00:00:00-06:00
2.794839368482153,2.8092678264887034,2.8271345358228226,2.845369319149073,2.831398405856272,2.814337261673409,-0.1731414960786062,-0.2144005120094269,-0.21881739991501187,0.16765095951362066,0.20473373019435798,2018-11-07 00:00:00-06:00
